FL slip,FL eff,FL pf,T_b / T_n,T_LR / T_n,I_LR / I_n,kW
0.033333333,0.84,0.69,2.85,1.666666667,5.159235669,7.250141592
0.020833333,0.9,0.82,2.857142857,2.142857143,7.112244898,5.76236676
0.041666667,0.87,0.82,3.283333333,2.933333333,7.081967213,1.507486956
0.020833333,0.91,0.9,4.285714286,2.410714286,8.955223881,5.464962378
0.016666667,0.92,0.78,3.333333333,1.846846847,7.179487179,5.574494673
0.013888889,0.91,0.902,2.2,1.1,6.329113924,8.99E+01
0.022222222,0.9,0.84,2.933333333,1.822222222,6.076923077,5.481275698
0.019444444,0.91,0.875,2.2,1.3,6.153846154,71.71556369
0.019444444,0.91,0.875,2.2,1.2,6.134969325,8.99E+01
0.041666667,0.88,0.78,3.1,2.3,6.293706294,7.82E+00
0.041666667,0.9,0.78,3.1,2.3,6.293706294,8.00E+00
0.022222222,0.895,0.78,2.8,2.088888889,12,5.56E+00
0.033333333,0.9,0.66,3.377777778,2.577777778,6.75,3.79E+00
0.033333333,0.9,0.68,3.392070485,2.246696035,7.012987013,3.754573464
0.038888889,0.84,0.815,3.406593407,2.747252747,14.88372093,2.345437202
0.041666667,0.88,0.93,4.380530973,3.982300885,8.837209302,5.607671067
0.041666667,0.89,0.97,4.504347826,3.495652174,9.746987952,5.71E+00
0.041666667,0.88,0.91,4.380530973,3.008849558,8.636363636,5.61E+00
0.022222222,0.9,0.75,3.466666667,2.15,6.545454545,7.39E+00
0.033333333,0.84,0.75,4.6,4.083333333,8.333333333,1.505844972
0.025,0.897,0.76,2.299703264,1.801186944,6.019417476,5.594505679
0.030555556,0.865,0.756,4.5,3.916666667,8.620689655,1.51E+00
0.022222222,0.92,0.84,3.125,2.455357143,6.88172043,5.726226481
0.022222222,0.9,0.78,3.688888889,1.555555556,5.858585859,5.54E+00
0.0125,0.95,0.86,2.341485507,1.601449275,6.645962733,182.2630137
0.027777778,0.895,0.84,3.799352751,3.501618123,8.096774194,7.427496667
0.029166667,0.865,0.71,3.2,2.155555556,7.8125,1.565823813
0.041666667,0.83,0.9,3.066666667,1.866666667,6.885245902,7.26E+00
0.033333333,0.865,0.68,2.5,1.647058824,8.333333333,1.124746683
0.033333333,0.865,0.68,2.5,1.647058824,8.421052632,1.113030571
0.041666667,0.84,0.92,4.298245614,3.245614035,9.855555556,5.541509497
0.041666667,0.8,0.88,3.733333333,2.977777778,7.75,2.243629334
0.041666667,0.86,0.9,3.644444444,2.8,7.142857143,11.33148342
0.027777778,0.9,0.92,4.910714286,4.285714286,10.35714286,5.541509497
0.027777778,0.91,0.95,4.035087719,3.157894737,9.375,5.51E+00
0.022222222,0.895,0.76,3.671171171,1.833333333,7.117647059,5.527837381
0.041666667,0.89,0.94,5.663716814,4.513274336,11.05882353,5.665721789
0.025,0.88,0.79,2.511111111,2.4,5.428571429,7.754543886
0.020833333,0.93,0.84,2,1.05,6.077586207,251.1312937
0.027777778,0.895,0.792,2.5,1.8,6.060606061,7.454879143
0.022222222,0.92,0.78,3.918918919,1.959459459,7.295238095,7.50E+00
0.041666667,0.86,0.85,3.555555556,2.6,6.494845361,5.649468224
0.033333333,0.8,0.7,3.488888889,2.822222222,6,2.23E+00
0.022222222,0.9,0.74,3.946488294,2.040133779,7.01754386,7.56E+00
0.025,0.895,0.78,2.051224944,1.550111359,6.090225564,7.397547083
0.041666667,0.89,0.92,3.311258278,1.854304636,5.775862069,7.567532282
0.033333333,0.825,0.79,3.966666667,3.333333333,7.209302326,2.232893217
0.033333333,0.825,0.79,3.966666667,3.333333333,7.209302326,2.232893217
0.022222222,0.92,0.79,3.955555556,1.866666667,6.288659794,5.617008899
0.005555556,0.95,0.89,2.418256131,1.001362398,6.903225806,1.82E+02
0.036111111,0.88,0.8,5.516129032,4.516129032,7.192307692,2.92E+00
0.027777778,0.89,0.9,5.467741935,4.967741935,10.5,3.063318915
0.027777778,0.885,0.8,1.964285714,1.446428571,7.078651685,5.020439332
0.022222222,0.88,0.78,3.97309417,1.843049327,7.398058252,5.632911897
0.020833333,0.9,0.72,3.116591928,1.713004484,5.979166667,7.43E+00
0.0125,0.95,0.86,2.24,1.513207547,6.233766234,217.9231685
0.027777778,0.875,0.88,2.8,2.155555556,8,2.453969584
0.022222222,0.92,0.83,4.033333333,1.866666667,7.28,7.604915481
0.016666667,0.91,0.84,3.401785714,3.200892857,8.601351351,11.26706671
0.025,0.898,0.772,2.498886414,1.899777283,5.925925926,7.46E+00
0.041666667,0.875,0.88,3.304347826,3,8.648648649,2.269921865
0.027777778,0.92,0.92,5.533333333,3.666666667,10.78651685,7.502294935
0.022222222,0.9,0.76,3.671171171,1.833333333,7.117647059,5.558719154
0.038888889,0.865,0.875,3.565217391,3.369565217,8.783783784,2.231230015
0.027777778,0.885,0.88,4.080357143,2.526785714,8.444444444,5.584533639
0.027777778,0.89,0.88,3.867256637,2.318584071,8.277777778,5.62E+00
0.027777778,0.885,0.901,2.796460177,1.902654867,7.045454545,5.590738677
0.033333333,0.9,0.63,3.786982249,2.455621302,6.85483871,5.601743296
0.027777778,0.895,0.84,3.902631579,3.602631579,8.3,9.583866667
0.033333333,0.825,0.755,3.822222222,3.277777778,6.888888889,2.23E+00
0.041666667,0.88,0.79,3.666666667,2.5,8.296296296,7.47759589
0.027777778,0.9,0.79,3.666666667,2.5,8.296296296,7.65E+00
0.025,0.895,0.835,2.466666667,1.833333333,11.04,7.442828001
0.016666667,0.92,0.71,2.987987988,1.753753754,6.551401869,5.568630642
0.019444444,0.917,0.823,3.6,2.2,15.90425532,5.652173487
0.022222222,0.865,0.775,3.522222222,2.2,7.619047619,2.243290718
0.019444444,0.885,0.86,3.181818182,1.954545455,12.31578947,5.76081311
0.016666667,0.92,0.81,4.684684685,2.297297297,8.191489362,5.581091708
0.016666667,0.91,0.84,3.764172336,2.015873016,7.291666667,10.9625514
0.041666667,0.86,0.9,4.4,3.533333333,8.983050847,7.27681656
0.041666667,0.88,0.91,4.34,3.453333333,8.67768595,7.72E+00
0.019444444,0.9,0.8,3.828828829,2.837837838,8.265306122,5.621821229
0.041666667,0.8,0.87,3.652173913,3.086956522,7.813186813,2.194023399
0.036111111,0.885,0.82,2.989010989,2.791208791,8.333333333,2.254966992
0.022222222,0.9,0.79,3.691275168,2.651006711,7.037037037,7.65E+00
0.005555556,0.95,0.89,2.285227273,0.939772727,6.47696477,2.16E+02
0.005555556,0.954,0.89,2.285227273,0.939772727,6.47696477,2.17E+02
0.027777778,0.885,0.83,2.5,2.155555556,8.421052632,2.22E+00
0.027777778,0.885,0.83,2.5,2.155555556,8.533333333,2.19E+00
0.027777778,0.9,0.91,4.266666667,2.2,7.304347826,7.504127444
0.020833333,0.895,0.775,2.700223714,2.246085011,11.91176471,7.52E+00
0.016666667,0.92,0.7,2.934131737,1.517964072,6.181818182,5.64E+00
0.005555556,0.95,0.91,2.91280654,1.108991826,6.967741935,185.6723825
0.027777778,0.895,0.91,4.266666667,2.2,7.304347826,7.46E+00
0.027777778,0.9,0.91,4.266666667,2.2,7.304347826,7.504127444
0.027777778,0.9,0.89,3.466666667,1.866666667,7.083333333,7.66E+00
0.020833333,0.92,0.89,3.866071429,1.674107143,6.52173913,11.2534424
0.029166667,0.875,0.66,2.4,1.6,7.692307692,1.495387715
0.029166667,0.875,0.66,2.4,1.6,7.8125,1.47238175
0.022222222,0.865,0.83,2.311111111,1.6,8.205128205,2.230885424
0.022222222,0.865,0.83,2.311111111,1.6,8.258064516,2.216584876
0.016666667,0.917,0.875,2.1,1.2,6.18556701,107.8449311
0.033333333,0.875,0.755,2.8,2,7.272727273,2.315933795
0.013888889,0.895,0.88,3.605381166,2.807174888,6.572463768,10.82463512
0.041666667,0.87,0.93,4.666666667,3.866666667,8.620689655,7.477882718
0.041666667,0.83,0.82,3.815217391,3.717391304,8.404255319,2.22E+00
0.041666667,0.84,0.82,4.555555556,3.444444444,8.617021277,2.242908801
0.033333333,0.9,0.9,4.94,2.806666667,8.551724138,7.49E+00
0.022222222,0.9,0.76,3.333333333,1.784511785,6.014705882,7.41E+00
0.022222222,0.9,0.87,3.087248322,1.711409396,6.416666667,7.486200718
0.020833333,0.91,0.9,4.285714286,2.410714286,8.720930233,5.611782263
0.016666667,0.917,0.81,4.684684685,2.297297297,7.857142857,5.80E+00
0.016666667,0.92,0.81,4.684684685,2.297297297,8.191489362,5.581091708
0.016666667,0.917,0.81,4.684684685,2.297297297,9.625,5.91797074
0.016666667,0.917,0.78,3.333333333,1.846846847,7.216494845,5.52782304
0.016666667,0.92,0.71,2.987987988,1.753753754,6.551401869,5.568630642
0.015,0.92,0.78,3.333333333,1.846846847,7.216494845,5.55E+00
0.023888889,0.91,0.88,6.071428571,3.303571429,8.426966292,5.678485618
0.020833333,0.91,0.88,6.071428571,3.303571429,8.426966292,5.678485618
0.020833333,0.91,0.9,4.285714286,2.410714286,8.720930233,5.611782263
0.016666667,0.91,0.855,3.063063063,2.099099099,7.377777778,5.58E+00
0.025,0.88,0.84,3.533333333,2.533333333,7.244094488,7.48E+00
0.022222222,0.875,0.783,3.644444444,2.588888889,7.804878049,2.23806209
0.027777778,0.895,0.88,2.053333333,1.4,6.806722689,7.467429445
0.019444444,0.92,0.82,3.707865169,1.775280899,6.689189189,11.11966919
0.022222222,0.895,0.77,3.2,2.288888889,6.862745098,5.600572083
0.016666667,0.875,0.783,3.8,2.488888889,7.804878049,2.23806209
0.027777778,0.92,0.9,5.466666667,2.533333333,8.672566372,7.454649681
0.025833333,0.918,0.9,5.466666667,2.533333333,8.672566372,7.438443921
0.022222222,0.9,0.75,3.466666667,2.15,6.428571429,7.529224861
0.025,0.895,0.872,2.9,2,15.75,7.46E+00
0.019444444,0.93,0.86,3.834080717,2.228699552,6.666666667,1.12E+01
0.0125,0.95,0.86,2.354692557,1.664724919,6.666666667,254.7153918
0.0075,0.95,0.86,2.354692557,1.664724919,6.666666667,2.55E+02
0.019444444,0.91,0.85,3.822222222,2.16,7.879120879,5.60815708
0.018055556,0.895,0.87,2.933333333,1.866666667,12.5,7.444610714
0.016666667,0.917,0.875,2.1,1.15,6.153846154,144.5344437
0.005555556,0.95,0.89,2.153846154,0.935735151,6.165898618,254.2283391
0.016666667,0.91,0.84,3.400981997,3.199672668,8.2,1.45E+01
0.015277778,0.91,0.88,3.6,2.8,6.388297872,1.50E+01
0.022222222,0.902,0.8,3.93258427,2.528089888,8,2.299720067
0.029166667,0.885,0.73,2.296296296,1.548148148,7.441860465,2.213365037
0.029166667,0.885,0.73,2.296296296,1.548148148,7.529411765,2.187628234
0.016666667,0.92,0.72,3.243243243,1.689189189,6.549295775,7.494231892
0.041666667,0.86,0.9,3.644444444,2.8,7.119565217,11.3469004
0.016666667,0.902,0.765,2.371364653,1.767337808,11.85185185,7.421987186
0.027777778,0.91,0.872,2.7,2,6.384180791,11.19050286
0.025,0.91,0.834,2.700296736,1.900593472,6.108108108,11.18658767
0.027777778,0.93,0.785,2.3,1.25,5.774647887,179.5566843
0.016666667,0.93,0.825,2.30000899,1.30000899,6.065088757,179.6694408
0.011111111,0.93,0.885,2.499864388,1.199891511,6.52866242,179.0508908
0.006944444,0.93,0.902,2.500136203,1.099972759,6.634304207,179.5843902
0.022222222,0.92,0.78,3.918918919,1.959459459,7.328244275,7.489833868
0.019444444,0.92,0.87,2.222222222,1.666666667,5.274725275,11.60638378
0.033333333,0.9,0.63,3.786982249,2.455621302,6.85483871,5.601743296
0.019444444,0.92,0.82,3.707865169,1.775280899,6.689189189,11.11966919
0.016666667,0.93,0.81,3.133433283,2.968515742,7.066666667,11.25350216
0.027777778,0.902,0.844,2.788888889,2.34,6.216216216,11.2211966
0.022222222,0.92,0.84,3.666666667,3.166666667,7.92,7.696540969
0.011111111,0.926,0.902,2.600271003,2,6.5,18.63348185
0.019444444,0.917,0.793,3.020134228,1.677852349,14.0625,7.416021013
0.044444444,0.785,0.57,2.955555556,2.155555556,4.507936508,2.25E+00
0.027777778,0.825,0.87,2.8,1.8,6.560606061,3.77E+00
0.020833333,0.9,0.72,3.116591928,1.713004484,5.979166667,7.434571748
0.016666667,0.9,0.74,2.651685393,1.505617978,5.971631206,7.48E+00
0.022222222,0.91,0.76,3.617977528,2.074157303,7.407407407,1.12E+01
0.022222222,0.895,0.74,3.946488294,2.040133779,7.042253521,7.49E+00
0.022222222,0.9,0.74,3.946488294,2.040133779,7.042253521,7.534961413
0.016666667,0.9,0.76,3.694915254,2.298305085,7.051851852,7.36E+00
0.025,0.875,0.897,2.746666667,1.8,7.5,3.752063722
0.022222222,0.917,0.83,4.033333333,1.866666667,7.28,7.58E+00
0.022222222,0.92,0.83,4.033333333,1.866666667,7.28,7.604915481
0.017222222,0.92,0.83,4.033333333,1.866666667,7.28,7.604915481
0.016666667,0.92,0.76,5.377777778,2.488888889,9.00990099,5.62653795
0.022222222,0.9,0.8,3.622222222,2.444444444,8.205128205,11.18627694
0.013888889,0.924,0.875,2.1,1.1,6.292834891,179.8066192
0.027777778,0.865,0.894,2.648888889,2.12,6.666666667,11.0903331
0.022222222,0.91,0.8,3.266666667,1.733333333,6.732026144,11.09305796
0.022222222,0.91,0.78,3.288888889,1.8,6.568627451,11.53678028
0.005555556,0.95,0.89,2.264906303,1.066439523,6.46,2.93E+02
0.005555556,0.954,0.89,2.264906303,1.066439523,6.46,294.1230117
0.016666667,0.91,0.84,3.401785714,3.200892857,8.6,1.95E+01
0.041666667,0.9,0.91,5,2.681415929,8.970588235,11.09305796
0.016666667,0.92,0.71,2.972972973,1.572072072,6.464788732,7.390145338
0.0125,0.917,0.902,2.1,1.05,6.425702811,142.690756
0.033333333,0.88,0.73,3,1.5,5.890410959,11.20903193
0.016666667,0.9,0.6,3.787528868,2.424942263,6.235294118,7.31E+00
0.011111111,0.926,0.905,2.5,1.899548533,6.417910448,2.24E+01
0.022222222,0.91,0.84,3.490725126,1.939291737,6.943005181,1.47E+01
0.016666667,0.92,0.72,3.243243243,1.689189189,6.549295775,7.49E+00
0.038888889,0.875,0.905,3,2.197368421,7.540983607,3.85E+00
0.038888889,0.875,0.85,3.107438017,2.909090909,8.5,2.96E+00
0.027777778,0.92,0.92,5.533333333,3.666666667,10.81081081,7.49E+00
0.033333333,0.84,0.795,3.34,3.073333333,6.571428571,3.724456564
0.0125,0.954,0.86,2.435127479,1.669121813,6.843137255,289.892928
0.008333333,0.95,0.86,2.435127479,1.669121813,6.843137255,288.677444
0.041666667,0.9,0.91,3.628318584,2.123893805,7.209302326,11.22356453
0.006111111,0.95,0.91,2.763636364,1.163636364,7.222222222,2.16E+02
0.033333333,0.885,0.86,2.753333333,2.153333333,7.301587302,3.82E+00
0.0125,0.917,0.714,2.338530067,1.853006682,11.03448276,7.56E+00
0.022222222,0.91,0.85,3.411371237,1.622073579,6.321243523,1.49E+01
0.027777778,0.91,0.85,2.049217002,1.648769575,6.373626374,11.21631416
0.025,0.902,0.83,2.050520059,1.450222883,6.338797814,10.91576503
0.022222222,0.895,0.805,3,2.1,6.923076923,7.462437847
0.019444444,0.92,0.85,3.8,1.933333333,7.25,7.476639798
0.022222222,0.9,0.81,2.911111111,1.733333333,6.01010101,11.50035317
0.020833333,0.905,0.907,2.799107143,1.901785714,6.608187135,11.18331186
0.020833333,0.9,0.73,2.786144578,1.807228916,5.734597156,11.04501434
0.005555556,0.95,0.89,2.111363636,0.94469697,5.931899642,326.8650074
0.025,0.91,0.857,2.5,1.799554566,5.75,14.91255007
0.016666667,0.945,0.845,2.3,2,6.126760563,45.17158455
0.041666667,0.87,0.93,4.385964912,3.289473684,10.41666667,10.83003704
0.027777778,0.89,0.92,5.177777778,3.555555556,9.435897436,2.212396994
0.022222222,0.9,0.77,3.444444444,2.444444444,7.802197802,2.184566402
0.022222222,0.9,0.77,3.444444444,2.444444444,7.872340426,2.256585074
0.022222222,0.89,0.75,3.688888889,2.177777778,6.523809524,11.16835021
0.022222222,0.9,0.84,2.977777778,1.6,5.945945946,11.14325279
0.016666667,0.93,0.847,2.499719259,1.900056148,6.021052632,2.98E+01
0.022222222,0.91,0.84,2.916666667,1.583333333,6.111111111,15.07350817
0.015277778,0.917,0.882,3.445945946,2.162162162,15.47008547,7.539494723
0.030555556,0.84,0.864,4.066666667,3.466666667,18.70967742,3.59E+00
0.022222222,0.88,0.85,2.488888889,2.111111111,5.531914894,1.12E+01
0.005555556,0.95,0.91,2.088586031,1.160136286,6.916666667,287.4927212
0.005555556,0.954,0.91,2.088586031,1.160136286,6.916666667,288.7032169
0.025,0.902,0.79,2.794444444,1.894444444,6.603773585,3.009039976
0.022222222,0.875,0.81,3.32,2.166666667,6.96969697,3.726966306
0.027777778,0.92,0.92,5.533333333,3.666666667,10.81081081,7.485435845
0.027777778,0.92,0.92,5.533333333,3.666666667,10.81081081,7.485435845
0.019444444,0.93,0.85,3.417508418,1.936026936,6.878306878,1.49E+01
0.034722222,0.885,0.895,3.933333333,3.433333333,9.574468085,2.966078378
0.027777778,0.91,0.894,2.5,1.9,6,14.90819986
0.020833333,0.924,0.84,2,1.1,6.06006006,1.79E+02
0.016666667,0.938,0.88,2.09992515,1.699850299,6.323529412,4.47E+01
0.022222222,0.9,0.81,2.911111111,1.733333333,6.01010101,1.15E+01
0.022222222,0.88,0.79,3.2,1.622222222,6.281407035,1.10E+01
0.022222222,0.9,0.79,3.2,1.622222222,6.281407035,1.13E+01
0.033333333,0.83,0.8,2.66,1.84,5.913043478,3.70E+00
0.020833333,0.9,0.79,2.949101796,2.799401198,6.588832487,1.12E+01
0.005555556,0.96,0.9,2.063394683,1.064076346,6.465661642,3.57E+02
0.033333333,0.9,0.84,1.985507246,1.695652174,5.287958115,1.15E+01
0.016666667,0.92,0.78,4.463087248,2.38590604,8.153846154,7.43E+00
0.013888889,0.895,0.88,3.605381166,2.807174888,6.554913295,1.88E+01
0.016666667,0.902,0.76,2.75,1.950598802,5.658536585,1.12E+01
0.016666667,0.93,0.81,3.133433283,2.968515742,7.058823529,1.12E+01
0.022222222,0.902,0.835,3,2.3,7.419354839,3.72E+00
0.022222222,0.895,0.86,2.146666667,1.493333333,7.510204082,3.76E+00
0.022222222,0.895,0.86,2.146666667,1.493333333,7.540983607,3.74E+00
0.019444444,0.93,0.84,3.305084746,1.93220339,7.263157895,14.78237814
0.013888889,0.93,0.885,2,1.05,6.436507937,2.16E+02
0.019444444,0.93,0.84,3.305084746,1.93220339,7.263157895,14.78237814
0.027777778,0.917,0.855,2.64,2.35,6.145833333,14.99219254
0.027777778,0.875,0.823,3.166666667,2.22,7.076923077,3.73E+00
0.022222222,0.91,0.84,3.262910798,1.854460094,6.647398844,1.05E+01
0.016666667,0.924,0.83,3.397877984,3.198938992,8.8,17.56735476
0.027777778,0.895,0.87,2.57,2.17,6.145833333,14.88922143
0.019444444,0.92,0.82,3.69955157,1.773542601,6.643243243,11.11966919
0.0125,0.924,0.91,2.1,1,6.516129032,1.81E+02
0.020833333,0.92,0.89,3.866071429,1.674107143,6.511627907,11.22082373
0.016666667,0.92,0.89,4.697986577,1.812080537,7.747252747,14.8414965
0.027777778,0.87,0.93,4.385964912,3.289473684,9.821428571,10.83003704
0.020833333,0.92,0.89,3.866071429,1.674107143,6.511627907,1.12E+01
0.022222222,0.902,0.87,2.888888889,1.933333333,12.88888889,11.25425508
0.019444444,0.93,0.86,3.834080717,2.228699552,6.666666667,11.27906567
0.020833333,0.9,0.73,2.904191617,1.736526946,5.938967136,11.14970641
0.027777778,0.895,0.865,2.253333333,1.853333333,7.510204082,3.778015148
0.027777778,0.895,0.865,2.253333333,1.853333333,7.540983607,3.762594678
0.016666667,0.93,0.867,2.300089847,1.800089847,6.172413793,37.26048458
0.020833333,0.902,0.803,3.014925373,2.462686567,14.22680412,11.19546849
0.025,0.902,0.84,2.050167224,1.400222965,5.870445344,14.91080999
0.020833333,0.902,0.9,2.049107143,1.348214286,6.705202312,1.12E+01
0.015277778,0.91,0.88,3.6,2.8,6.404255319,2.59E+01
0.019444444,0.92,0.82,3.69955157,1.773542601,6.643243243,1.11E+01
0.0375,0.885,0.77,2.599118943,2,6.478873239,3.85E+00
0.022222222,0.92,0.84,2.949061662,1.662198391,6.18852459,1.88E+01
0.016666667,0.91,0.84,3.400981997,3.199672668,8.2,25.29330699
0.022222222,0.91,0.76,3.617977528,2.074157303,7.413793103,1.12E+01
0.017222222,0.913,0.76,3.617977528,2.074157303,7.413793103,1.12E+01
0.033333333,0.89,0.71,2.495652174,1.469565217,5.123674912,14.24797846
0.016666667,0.91,0.8,2.808988764,2.134831461,11.79487179,1.13E+01
0.016666667,0.9,0.74,3.686567164,3.179104478,7.109004739,1.12E+01
0.029166667,0.895,0.805,2.151111111,1.502222222,6.814814815,3.874727344
0.029166667,0.895,0.805,2.151111111,1.502222222,6.865671642,3.85E+00
0.016666667,0.93,0.81,3.133433283,2.968515742,7.058823529,11.22349282
0.025,0.885,0.91,3.902597403,3.402597403,6.609090909,7.058230016
0.023611111,0.9,0.89,4.237288136,1.728813559,6.896551724,14.80604142
0.013888889,0.92,0.83,3.091397849,1.680107527,6.097560976,18.70809208
0.030555556,0.895,0.85,2.891566265,1.993975904,7.720588235,4.121633135
0.020833333,0.93,0.84,2,1.1,6.113065327,215.4100321
0.020833333,0.9,0.8,2.847533632,2.83632287,6.426356589,1.48E+01
0.013888889,0.91,0.87,3.598404255,2.79787234,7.113043478,1.81E+01
0.041666667,0.9,0.91,5,2.681415929,8.941176471,11.09305796
0.016666667,0.92,0.77,3.138138138,2.807807808,6.616161616,11.17537749
0.008333333,0.95,0.75,2.077078086,0.839798489,4.217585693,331.2287362
0.022222222,0.91,0.8,3.266666667,1.733333333,6.789473684,11.02055431
0.022222222,0.91,0.8,3.266666667,1.733333333,6.789473684,11.02055431
0.036111111,0.902,0.92,3.602409639,3.301204819,9.677419355,4.09925102
0.022222222,0.92,0.82,3.55,1.883333333,6.972111554,15.08668631
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.016666667,0.924,0.84,3.400669643,3.200892857,8.6,22.41701215
0.027777778,0.91,0.85,2.050167224,1.550167224,5.991735537,14.91400015
0.020833333,0.9,0.87,3.143812709,1.431438127,6.40167364,14.91001643
0.019444444,0.91,0.84,2.849775785,2.600896861,12.62295082,11.14526059
0.041666667,0.86,0.86,4.066666667,3.466666667,8.4,3.843074332
0.022222222,0.91,0.855,2.719839142,2.139410188,6.333333333,18.59718541
0.022222222,0.89,0.81,2.6,1.626666667,5.49689441,18.49478795
0.019444444,0.92,0.9,3.355555556,2.066666667,7.705882353,1.12E+01
0.041666667,0.9,0.9,4.5,3.133333333,8.967391304,14.84332901
0.041666667,0.84,0.908,2.794642857,2.5,6.902173913,5.59076736
0.020833333,0.92,0.89,3.777777778,2.755555556,8.313953488,1.12E+01
0.020833333,0.91,0.91,2.798657718,1.798657718,6.371681416,1.49E+01
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,1.49E+01
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.022222222,0.92,0.87,3.216216216,1.945945946,7.112068966,1.85E+01
0.020833333,0.91,0.72,2.586786114,1.679731243,5.849122807,1.49E+01
0.025,0.92,0.9,3.846153846,1.655518395,6.407079646,14.90929936
0.025,0.875,0.89,3.813333333,3.2,8.5,3.722783403
0.027777778,0.89,0.88,2.746666667,1.386666667,5.369127517,18.59548037
0.025,0.91,0.89,3.27077748,1.581769437,6.470588235,18.64866299
0.016666667,0.92,0.9,4.429530201,1.704697987,7.331858407,14.90929936
0.013888889,0.936,0.885,2,1.05,6.453089245,250.7963289
0.033333333,0.89,0.83,2.320441989,1.889502762,5.731225296,14.89042451
0.020833333,0.9,0.8,2.847533632,2.83632287,6.426356589,14.80030487
0.027777778,0.9,0.8,3.4,2.466666667,7.666666667,3.74E+00
0.025,0.91,0.89,3.27077748,1.581769437,6.470588235,18.64866299
0.011111111,0.93,0.91,2.1,1,6.657534247,214.0118514
0.016666667,0.902,0.808,2.696629213,2.134831461,6.653696498,1.49E+01
0.016666667,0.93,0.79,2.90990991,2.630630631,6.837944664,18.5122426
0.016666667,0.92,0.85,2.911111111,1.522222222,5.704467354,22.66356439
0.005555556,0.958,0.92,2.448228883,1.215258856,6.683333333,366.3744719
0.005555556,0.96,0.92,2.448228883,1.215258856,6.683333333,3.67E+02
0.020833333,0.9,0.87,3.143812709,1.431438127,6.40167364,14.91001643
0.022222222,0.92,0.84,3.131991051,1.957494407,6.793103448,2.23E+01
0.016666667,0.91,0.776,2.8,1.850561798,5.471698113,1.49E+01
0.027777778,0.9,0.8,3.866666667,2.733333333,8.322147651,3.716288213
0.019444444,0.93,0.91,3.602150538,2.043010753,8.318181818,1.85E+01
0.020833333,0.9,0.87,3.143812709,1.431438127,6.40167364,14.91001643
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.022222222,0.93,0.83,2.774049217,1.753914989,13.83783784,11.37761486
0.016666667,0.922,0.849,2.600179695,1.849955076,6.086956522,18.64782817
0.020833333,0.902,0.91,2.050167224,1.351170569,5.087719298,14.91080999
0.019444444,0.91,0.82,2.43697479,1.81512605,11.2,1.49E+01
0.022222222,0.92,0.82,2.916666667,1.583333333,6.048387097,14.90636735
0.033333333,0.87,0.8,3.68,3.511111111,8.591836735,5.434427188
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.022222222,0.91,0.85,3.411371237,1.630434783,6.307053942,14.85237205
0.041666667,0.885,0.895,3,2.605263158,7.055555556,5.68E+00
0.019444444,0.93,0.86,3.417508418,1.936026936,6.871794872,1.49E+01
0.025,0.91,0.91,4.557640751,2.201072386,8.008849558,1.86E+01
0.008333333,0.95,0.77,2.2676951,0.816696915,4.248985115,3.75E+02
0.008333333,0.954,0.77,2.2676951,0.816696915,4.248985115,3.76E+02
0.025,0.902,0.795,2.898785425,2,6.944444444,4.11E+00
0.041666667,0.855,0.893,2.771929825,2.228070175,6.902173913,5.60E+00
0.022222222,0.9,0.84,2.523489933,1.865771812,5.570032573,18.49177626
0.022222222,0.92,0.84,2.523489933,1.865771812,5.570032573,18.90270462
0.027777778,0.879,0.868,3.102222222,2.151111111,6.902173913,5.59E+00
0.020833333,0.9,0.89,4.338983051,1.725423729,6.896551724,14.80604142
0.025,0.885,0.887,2.598214286,1.598214286,6.460674157,5.56641211
0.016666667,0.93,0.79,2.861952862,2.716049383,6.6015625,14.98540429
0.025,0.9,0.87,2.945945946,1.513513514,5.751633987,19.08981183
0.013888889,0.917,0.885,2.738738739,2.306306306,13.29479769,11.18606062
0.0125,0.924,0.749,2.921686747,1.71686747,6.403940887,11.1935614
0.013888889,0.92,0.925,2.5,1.748648649,6.618181818,18.64578675
0.027777778,0.895,0.892,2.568888889,1.98,6.571428571,22.26252361
0.022222222,0.92,0.87,2.166666667,1.983333333,6.919831224,1.51E+01
0.016666667,0.94,0.82,2.878378378,1.594594595,6.404958678,18.57742617
0.029166667,0.895,0.805,2.376854599,2,6.35,5.740336806
0.019444444,0.93,0.84,3.344537815,1.949579832,7.326359833,14.87574053
0.013888889,0.922,0.923,2.79954955,1.70045045,6.515151515,2.24E+01
0.016666667,0.936,0.855,2,1.05,6.191119691,2.87E+02
0.016666667,0.924,0.83,3.397877984,3.198938992,8.8,30.66350225
0.022222222,0.91,0.877,2.620111732,2.040223464,6.285714286,22.25499439
0.019444444,0.93,0.84,3.344537815,1.949579832,7.326359833,14.87574053
0.025,0.91,0.855,2.75,2.299107143,6.902173913,5.703136858
0.025,0.91,0.88,3.02690583,1.692825112,6.321428571,2.23E+01
0.019444444,0.885,0.806,3.098654709,2,6.479591837,5.56958514
